20:57:15.786 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:15.787 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.787 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/css.css
20:57:15.788 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.788 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:15.782 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.789 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:15.789 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.790 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/3.0.3/css/bootstrap.min.css
20:57:15.791 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.791 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:15.795 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.795 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:15.795 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.795 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/3.0.3/js/bootstrap.min.js
20:57:15.798 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.798 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:15.831 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.831 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:15.846 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.847 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:15.853 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.853 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:15.879 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.879 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:15.879 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.879 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/denglu_01.jpg
20:57:15.881 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.881 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:15.882 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.882 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:15.884 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:15.884 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:15.920 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:15.920 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:57:38.684 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:38.685 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:57:39.004 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.004 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.005 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:39.005 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:39.010 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.010 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:39.013 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.013 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:39.015 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.015 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:39.016 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.016 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:57:39.015 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.017 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:57:39.020 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.021 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:39.023 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.023 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:39.058 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.058 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:39.060 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.060 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:39.062 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:39.062 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:39.073 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:39.073 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:57:40.917 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.917 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:57:40.958 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.958 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:57:40.958 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.958 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:40.960 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.960 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:57:40.960 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.961 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:40.962 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.962 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:40.960 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.963 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:40.962 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.966 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:40.970 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.970 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:40.972 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:40.972 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:41.024 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.024 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:41.024 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.024 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:41.024 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.026 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:41.028 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:41.028 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:57:41.503 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.504 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:57:41.554 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.554 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:41.555 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.555 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:57:41.556 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.557 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:57:41.559 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.559 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:41.561 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.561 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:41.561 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.561 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:41.563 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.563 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:41.566 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.566 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:41.566 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.566 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:41.613 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.613 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:41.613 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.613 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:41.615 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.615 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:41.617 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:41.617 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:57:41.676 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.677 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:57:41.702 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.702 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:41.703 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.703 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:57:41.704 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.704 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:41.705 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.705 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:41.707 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.707 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:41.710 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.710 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:41.707 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.714 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:57:41.718 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.718 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:41.720 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.720 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:41.753 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.753 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:41.754 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.754 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:41.754 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.754 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:41.767 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:41.767 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:57:41.865 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.866 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:57:41.902 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.902 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:41.904 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.904 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:57:41.905 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.905 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:41.906 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.906 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:41.907 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.907 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:41.904 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.913 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:57:41.913 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.914 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:41.917 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.917 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:41.917 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.917 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:41.965 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.966 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:41.966 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.966 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:41.966 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:41.966 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:41.971 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:41.971 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:57:42.055 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.055 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:57:42.086 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.086 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:57:42.087 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.087 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:57:42.088 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.088 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:57:42.090 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.090 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:57:42.093 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.094 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:57:42.095 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.096 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:57:42.098 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.098 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:57:42.104 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.104 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/js/bootstrap.min.js
20:57:42.106 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.106 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:57:42.141 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.141 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/logo.jpg
20:57:42.141 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.141 [qtp7664470-20] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shuzi.png
20:57:42.141 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:57:42.143 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/images/shezhi.png
20:57:42.154 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:true
20:57:42.154 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/$%7Bctx%7D/admin/index/desk
20:58:15.315 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.317 [qtp7664470-25] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/admin/index
20:58:15.671 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.671 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/bootstrap/2.3.2/css/bootstrap.min.css
20:58:15.671 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.671 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.671 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/styles/default.css
20:58:15.671 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/validate.css
20:58:15.673 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.674 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery/jquery-1.9.1.min.js
20:58:15.676 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.676 [qtp7664470-23] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/jquery.validate.min.js
20:58:15.676 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.676 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/jquery-validation/1.11.1/messages_bs_zh.js
20:58:15.678 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.678 [qtp7664470-26] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/nva.js
20:58:15.681 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
20:58:15.682 [qtp7664470-21] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - url:/clpgx/static/js/Dcore.js
20:58:15.681 [qtp7664470-24] INFO  o.s.m.w.filter.SiteMeshWrapperFilter - isAjax:false
